,title,contents
13371,"건양대병원-노사, 자율합의로 임금 및 단체협약 체결",주요 협약 내용으로는 △임금 인상 △명절수당 인상 △정기휴가비 신설 △육아휴직수당 신설 △출산 장려금 지급 △임산부 근로시간 단축 적치 등 근로환경 개선과 복리후생 확대 등의 내용이 담겼다. 전체적으로...
13372,대우조선 노조위원장 등 2명 조명탑 올라 고공농성,노조는 올 들어 △기본급의 3.81%(7만8590원) 인상 △하계 휴가비 인상 △사내 근로복지기금 50억원 출연 △사내 하청노동자 처우개선 등을 요구하며 사측과 15차례에 걸쳐 단체교섭을 벌였으나 성과는 없었다....
13373,"바디프랜드, 15억원 상당 ‘고객이 먼저다! BIP 페스티벌’","2등 당첨고객 22명은 다가올 여름휴가철을 맞아 휴가비 600만원을, 3등 222명은 벨로라 누보 세트를 제공한다. 이벤트 기간 동안 전날 제품을 렌탈 또는 구매한 고객 가운데 매일 1명씩을 추첨해 W냉온정수기..."
13374,"'서류 전형 발표' 현대모비스, 연봉과 복지는?…""근속자에게 金, 해외여행 제...","2돈과 휴가비를 지급한다.   20년 근속자에게는 홍콩, 태국, 베트남, 중국 중 원하는 나라를 골라 부부동반으로 해외여행을 보내준다.   35년 근속자에게는 금 13돈과 휴가 7일, 한 달 월급 이상의 휴가비를 지급하고..."
13375,한주간의 이슈 검색어 Top10 [시선뉴스 키워드],근로자 휴가비 지원 사업 직장인들에게 휴가는 일상의 스트레스를 해소하는 방법 중 하나입니다.  이를 위해 정부에서 직장인들의 휴가를 지원하는 '근로자 휴가비 지원 사업'을 시작해 눈길을 끌고...
13376,"쥬씨, 수박살사(SALSA) 6종 출시기념... 인스타그램 이벤트 실시","쥬씨의 마케팅부 임진호 과장은 “수박살사(SALSA) 6종은 고객들이 더 맛있고 건강하게 즐기실 수 있도록 정성을 다해 출시하였다”며, “이번 이벤트를 통해 수박주스도 드시고 여름휴가비 지원도 받는 행운도..."
13377,"근속수당 인상, 월임금산정시간 209시간 적용 등 합의",5% 인상 △명절휴가비 연100만원 지급(연30만원 인상) △정기상여금 연60만원(평균 연10만원 인상)지급 △맞춤형복지비 2017년 400p(50p(5만원상당)인상) 및 2018년부터 500p 지급 △가족수당 둘째6만원(2→6만원)...
13378,"현대重노조 임단투 출정식… ""하청노동자와 공동투쟁으로 승리 쟁취""","사회양극화 해소를 위해 별도요구안으로 하청노동자에 대한 자녀학자금·명절귀향비·여름휴가비·성과급 지급, 고용승계시 근속 인정 등 안도 포함됐다. 노조는 이달 초 상견례를 시작으로 이날까지..."
13379,"""부진 걷히나 했더니""…조선업계, 잇단 악재로 '첩첩산중'","노조는 올해 임단협 요구안에서 △기본급 14만6746원 인상 △성과급 지급기준 마련 △하청노동자에 정규직과 동일한 휴가비·자녀 학자금 지급 등을 요구했다. 반면, 사측은 △기본급 동결과 경영정상화..."
13380,"""부진 걷히나 했더니""…조선업계, 잇단 악재로 '첩첩산중'","노조는 올해 임단협 요구안에서 △기본급 14만6746원 인상 △성과급 지급기준 마련 △하청노동자에 정규직과 동일한 휴가비·자녀 학자금 지급 등을 요구했다. 반면, 사측은 △기본급 동결과 경영정상화..."
13381,'근로자에 20만원 휴가비' 지원 사업 신청자 10만...5배수 넘겨,'근로자에 20만원 휴가비' 지원 사업 신청자 10만...5배수 넘겨 근로자에게 휴가비 20만 원을 지원하는 '근로자 휴가지원사업' 신청자가 10만 명을 넘어섰다.   21일 한국관광공사에 따르면 근로자 휴가지원사업...
13382,"대전시교육청, 사립유치원 재정지원금 35억 1600만원 지원","별도로 시교육청은 사립유치원 교원의 사기진작과 유아교육의 질을 높이기 위해 사립유치원 교원의 명절휴가비를 전국 최초로 신설해 지급했으며, 대전 관내 1493명의 사립유치원 교사가 혜택을 받게 된다. 설동호..."
13383,"[사설] 파국 피한 한국GM, 장기 경쟁력 확보가 과제다","고통분담 압박을 강하게 받고 있던 노조도 수정안을 포함해 임금동결과 성과급 미지급, 학자금 및 휴가비 축소 등에 통 크게 합의했다.회생의 최대 걸림돌이던 노사합의가 이뤄짐으로써 GM 본사로부터 긴급 자금 수혈의..."
13384,김해시청 비정규직 358명 내년부터 정규직 전환,"비정규직에서 정규직으로 전환되는 근로자는 내년부터 정년이 60세까지 보장되고, 명절휴가비 지원, 복지 포인트 지급, 종합검진 지원 등 현재 시에서 근무하는 공무직 근로자와 동일한 복지혜택을 받게 된다. 다만..."
13385,"[사회적가치 반려기업]⑤카카오, ‘같이가치’로 일으킨 큰 변화","이 기간 동안 급여와 함께 휴가비 200만원이 별도 지급되는 꿈의 정책을 펴고 있다. 또 크루의 복리증진과 생활안정을 목적으로 최대 7000만원까지 대출금을 지원하고 있다. 주택구입, 주택임차, 생활안정을 위해 대출을..."
13386,관광활성화 위해 '대체공휴일' 확대… 외국인 관광객 비자발급도 간소화,"근로자가 휴가비의 50%, 기업과 정부가 25%씩 부담하며, 내년에 우선 2만명을 대상으로 지원한다. 또 정부는 장애인·임산부·고령 인구가 제약 없이 여행할 수 있는 이른바 '열린관광지'를 2022년까지 100개로..."
13387,"문체부 내년 예산 5조2578억 ""문화예술지원 예산 늘어나""",체크바캉스는 기업과 직원이 휴가비를 공동 적립해 사용하는 제도로 2014년에 시범 시행된 바 있다. 내년부터 확대 시행돼 당장 300인 미만 중소기업 노동자 2만명 정도가 혜택을 보게 된다. 관광 분야에서 양질의...
13388,근로자 휴가지원사업…이달 20일 마감,(사진출처_한국관광공사) 해당사업은 중소기업 근로자들의 휴가비를 지원해주는 사업으로 프랑스의... 원씩 휴가비를 지원하여 근로자가 총 40만원의 적립금을 모으는 정책이다. 올해는 중소기업 기본법에 의해...
13389,"'사이버국가고시센터 가답안 공개' 9급 공무원, 연봉 얼마?…""수당 합치면 생...","수당은 개인마다 다르지만 공통적으로 받게되는 정액급식비, 직급 보조비, 명절 휴가비 등을 더하면 대략적으로 190만 원 정도의 금액을 받는 것으로 계산된다.   한편 19일 오후 2시 사이버국가고시센터..."
13390,"내년 대체공휴일 늘어날까…정부, '쉼표가 있는 삶' 보장키로","근로자가 휴가비의 50%, 기업과 정부가 각각 25%씩 부담하게 되며, 내년 우선적으로 2만명에게 지원할 예정이다. 노년층을 위해서는 여행과 평생교육을 결합한 '실버여행학교'를 도입 검토 중이다. 장애인ㆍ임신부ㆍ고령..."
13391,"정읍시, 비정규직 근로자 153명 정규직 전환","시는 정규직 전환과 관련한 국민 부담을 최소화하기 위해 정부 표준임금체계 시달 전까지는 전환 이전 임금체계와 수준을 적용하되, 처우 개선 방안으로 정액급식비와 명절휴가비, 가족수당 등을 지급키로 했다...."
13392,"대전교육청, 전국학교비정규직연대회의 임금협약 체결","임금협약의 주요내용으로는 △기본급 2016년 대비 3.5% 인상 △명절휴가비 연 100만원 지급 △가족수당 첫째자녀 월 2만원, 둘째자녀 월 6만원, 셋째이후자녀 월 10만원 지급 △근속수당 현행 2만원에서 3만원으로 인상..."
13393,의령군 “셋째아이 낳으면 1000만원 드립니다”,"전입세대 정착지원금도 1인 20만원, 2인 50만원, 3인 70만원, 4인 이상 100만원으로 확대 지원하고 국적취득자 지원금과 전입군인 휴가비 지원 등의 시책도 새로 만들었다. 함안군도 의령군과 유사한 시책을 중점..."
13394,"건양대병원, 임금 및 단체협약 협상안 최종 합의",주요 협약 내용으로는 △임금 인상 △명절수당 인상 △정기휴가비 신설 △육아휴직수당 신설 △출산 장려금 지급 △임산부 근로시간 단축 적치 등 근로환경 개선과 복리후생 확대 등의 내용이 담겼다. 전체적으로...
13395,"지앤푸드,고용노동부 2018년 ‘청년친화강소기업’ 선정","또한 직원 휴가비로 40만원을, 취미 활동 등 자유롭게 사용 가능한 복리후생비를 연 70만원 지급해, 청년들이 중요시 여기는 일과 삶의 균형을 경제적으로 적극 지원하고 있다. 이 밖에도 직급 및 직책별 교육 제도 운영..."
13396,"근로자 휴가지원사업, 그 배경은? 어떤 혜택 있나 봤더니 내년에는 향후 더 많...","정부는 올해 중소기업 근로자 2만명에게 휴가비를 지원하고, 내년에는 더 많은 근로자에게 혜택을 줄 계획이다. 정부는 올해 4월부터 6월까지 근로자 선정 후 여행적립금을 조성한다. 근로자는 6월부터 2월까지..."
13397,IT업계에 부는 '워라밸' 열풍…임직원 업무 만족도 '쑥쑥',승진한 직원에게는 휴가비와 함께 ‘리프레시 휴가’를 제공하고 만40세 이상 직원들의 건강관리를 지원하는 ‘40+클럽’ 등의 제도도 마련돼 있다. 올해부터는 임신한 직원들이 보다 편안한 환경에서 근무할 수 있도록...
13398,"KGC인삼공사, 가족친화 우수기업 인증 획득","이 외에도 보육지원금, 리프레쉬 휴가 제도 시행 및 휴가비 지원 등 가족친화적인 직장문화 조성에 기여했다는 평가를 통해 여성가족부로부터 신규 인증을 받았다. KGC인삼공사 안상덕 경영지원실장은..."
13399,"대전교육청, 학교비정규직노조와 단체협약 체결","임금협약 주요 내용은 △기본급 전년 대비 3.5% 인상 △명절휴가비 연 100만 원 지급 △가족수당 첫째 자녀 월 2만 원, 둘째 자녀 월 6만 원, 셋째 자녀 이후 월 10만 원 지급 △근속수당 현행 2만 원에서 3만 원으로 인상..."
13400,"에듀윌, 근무 시간 단축으로 워라밸 앞장…“하루 7시간 근무”","근무 시간 조절이 어려운 고객 대응 부서의 경우, 연차와 상관없이 사용할 수 있는 별도의 리프레쉬 휴가와 휴가비도 지원한다. 우수사원 해외연수 에듀윌은 이 외에도 다양한 직원 복지제도를 시행하고 있다. 그..."
13401,"미래에셋대우, ‘쿨하고 프레쉬한 슈퍼 페스티벌’ 진행","1회는 다가오는 여름 휴가철을 맞아 ‘나에게 주는 선물, 쿨하고 프레쉬한 여름 보내기’ 컨셉으로 추첨을 통해 미주, 유럽, 동남아 왕복 항공권 또는 휴가비를 지원한다. 2회에서는 나노드론 공기청정기, 삼성 무풍..."
13402,"檢 '국정원 36억 뇌물' 박근혜 추가 기소...""차명폰·의상실 비용으로 사용""","박 전 대통령은 이들에게 활동비 명목으로 매달 300만~800만 원씩 4억8600만 원, 휴가비와 명절비 명목으로... 박 전 대통령이 문고리 3인방에게 준 휴가비 등 내역을 적은 최 씨의 자필 메모를 발견했다. 검찰은 국정원..."
13403,"법원, 정액급식비·교통보조비도 통상임금…“정부, 근로자에 총 4500만원 지...",애초 이들은 명절휴가비도 통상임금에 해당한다고 했으나 추후 청구취지 및 청구원인 변경신청서를 제출해 판단 대상에서 제외됐다. 우선 재판부는 “어떠한 임금이 통상임금에 속하는지 아닌지는 그 임금이...
13404,"동국대일산병원, '2017년도 임금협상 및 단체협약 조인식' 개최","한편, 동국대학교일산병원은 임금 인상안과 단체협약 87개 조항 중 ▲금년도 임금인상(약4%) 외 연봉 1% 추가인상 ▲일부 직급 승진제도 개선 ▲단계별 인력 충원 ▲육아휴직수당 신설 ▲출산전후휴가비..."
13405,"국토부, 6월 용역직 모두 정규직화…무기계약직 처우는 한계","최석문 중앙행정기관 노동조합협의회 의장 겸 국토부 국토관리노동조합 위원장은 “무기계약직은 급식비, 명절 휴가비 외에 수당이 없다”면서 “정규직 공무원과 차이는 인정하지만 수당 자체가 없는 것은 문제”..."
